Test,Group,label
0.4967141530112327,C,1
-0.13826430117118466,C,1
,B,0
1.5230298564080254,B,0
-0.23415337472333597,A,0
-0.23413695694918055,A,0
1.5792128155073915,B,1
0.7674347291529088,C,1
-0.4694743859349521,B,1
,C,1
,C,1
-0.46572975357025687,C,1
0.24196227156603412,B,0
-1.913280244657798,B,1
-1.7249178325130328,A,0
-0.5622875292409727,A,0
-1.0128311203344238,C,1
,B,0
-0.9080240755212109,C,1
-1.4123037013352915,B,0
1.465648768921554,C,1
-0.22577630048653566,A,0
0.06752820468792384,C,1
-1.4247481862134568,B,1
-0.5443827245251827,C,1
0.11092258970986608,B,1
-1.1509935774223028,B,1
0.37569801834567196,A,0
-0.600638689918805,A,0
-0.2916937497932768,B,0
,B,1
1.8522781845089378,B,0
-0.013497224737933921,B,1
-1.0577109289559004,B,1
0.822544912103189,B,0
-1.2208436499710222,B,0
0.2088635950047554,B,1
-1.9596701238797756,A,0
-1.3281860488984305,C,1
0.19686123586912352,B,1
,B,1
0.1713682811899705,B,1
-0.11564828238824053,C,1
-0.3011036955892888,B,0
-1.4785219903674274,B,0
-0.7198442083947086,C,1
-0.4606387709597875,B,1
1.0571222262189157,B,0
0.3436182895684614,B,0
-1.763040155362734,C,1
0.324083969394795,B,0
-0.38508228041631654,B,1
,A,0
0.6116762888408679,B,1
1.030999522495951,A,0
0.9312801191161986,C,1
-0.8392175232226385,B,0
-0.3092123758512146,A,0
0.33126343140356396,B,1
0.9755451271223592,B,0
-0.47917423784528995,C,1
-0.18565897666381712,B,0
,C,1
-1.1962066240806708,A,0
0.812525822394198,B,1
1.356240028570823,A,0
-0.07201012158033385,B,1
1.0035328978920242,B,0
0.36163602504763415,C,1
-0.6451197546051243,B,1
0.36139560550841393,B,1
1.5380365664659692,B,0
-0.03582603910995154,B,1
,B,0
-2.6197451040897444,C,1
0.8219025043752238,A,0
0.08704706823817122,C,1
-0.29900735046586746,B,0
0.0917607765355023,B,0
-1.9875689146008928,B,1
-0.21967188783751193,B,0
0.3571125715117464,A,0
,C,1
-0.5182702182736474,B,0
-0.8084936028931876,B,0
-0.5017570435845365,A,0
0.9154021177020741,C,1
0.32875110965968446,B,0
-0.5297602037670388,C,1
0.5132674331133561,B,0
0.09707754934804039,A,0
0.9686449905328892,B,0
-0.7020530938773524,C,1
-0.3276621465977682,A,0
-0.39210815313215763,A,0
-1.4635149481321186,C,1
0.29612027706457605,B,0
0.26105527217988933,B,1
0.00511345664246089,B,1
-0.23458713337514692,B,0
